timestamp,open,high,low,close,volume
2024-11-17 02:04:00+00:00,90220.93549999999,90220.93549999999,89980.93549999999,89980.93549999999,0.0
2024-11-17 02:07:00+00:00,89980.93549999999,89980.93549999999,89740.93549999999,89740.93549999999,6.8189e-05
2024-11-17 02:15:00+00:00,89740.93549999999,89740.93549999999,89500.93549999999,89500.93549999999,6.9385e-05
2024-11-17 02:49:00+00:00,89500.93549999999,89740.93549999999,89500.93549999999,89740.93549999999,0.0
2024-11-17 02:49:00+00:00,89740.93549999999,89980.93549999999,89740.93549999999,89980.93549999999,0.0
2024-11-17 03:05:00+00:00,89980.93549999999,90220.93549999999,89980.93549999999,90220.93549999999,0.0
2024-11-17 04:17:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.0
2024-11-17 05:05:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0058
2024-11-17 08:53:00+00:00,90700.93549999999,90940.93549999999,90700.93549999999,90940.93549999999,0.0
2024-11-17 09:03:00+00:00,90940.93549999999,91180.93549999999,90940.93549999999,91180.93549999999,0.0
2024-11-17 09:09:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.398
2024-11-17 11:03:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.0
2024-11-17 11:03:00+00:00,91180.93549999999,91180.93549999999,90940.93549999999,90940.93549999999,0.0
2024-11-17 11:12:00+00:00,90940.93549999999,90940.93549999999,90700.93549999999,90700.93549999999,0.006
2024-11-17 13:39:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,0.006
2024-11-17 14:28:00+00:00,90460.93549999999,90460.93549999999,90220.93549999999,90220.93549999999,0.0
2024-11-17 18:34:00+00:00,90220.93549999999,90220.93549999999,89980.93549999999,89980.93549999999,0.0
2024-11-17 19:25:00+00:00,89980.93549999999,89980.93549999999,89740.93549999999,89740.93549999999,0.0
2024-11-17 21:16:00+00:00,89740.93549999999,89740.93549999999,89500.93549999999,89500.93549999999,0.00543275
2024-11-17 21:57:00+00:00,89500.93549999999,89500.93549999999,89260.93549999999,89260.93549999999,0.006139467
2024-11-17 22:03:00+00:00,89260.93549999999,89260.93549999999,89020.93549999999,89020.93549999999,0.00606955
2024-11-17 22:16:00+00:00,89020.93549999999,89260.93549999999,89020.93549999999,89260.93549999999,0.003
2024-11-17 22:16:00+00:00,89260.93549999999,89500.93549999999,89260.93549999999,89500.93549999999,0.003
2024-11-17 23:46:00+00:00,89500.93549999999,89740.93549999999,89500.93549999999,89740.93549999999,0.006
2024-11-18 00:36:00+00:00,89740.93549999999,89980.93549999999,89740.93549999999,89980.93549999999,0.0
2024-11-18 01:18:00+00:00,89980.93549999999,90220.93549999999,89980.93549999999,90220.93549999999,0.0
2024-11-18 01:27:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.0
2024-11-18 01:31:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0
2024-11-18 06:20:00+00:00,90700.93549999999,90940.93549999999,90700.93549999999,90940.93549999999,0.0
2024-11-18 06:40:00+00:00,90940.93549999999,91180.93549999999,90940.93549999999,91180.93549999999,0.0
2024-11-18 06:45:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.0
2024-11-18 06:58:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.090991009
2024-11-18 06:58:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.090991009
2024-11-18 07:00:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.021800564
2024-11-18 07:24:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0
2024-11-18 07:24:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-18 09:30:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-18 09:30:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.0
2024-11-18 09:53:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0002356845
2024-11-18 09:53:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0002356845
2024-11-18 11:12:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.006
2024-11-18 11:13:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.006
2024-11-18 11:28:00+00:00,91180.93549999999,91180.93549999999,90940.93549999999,90940.93549999999,0.002462368
2024-11-18 11:36:00+00:00,90940.93549999999,90940.93549999999,90700.93549999999,90700.93549999999,0.0
2024-11-18 11:44:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,0.0
2024-11-18 11:48:00+00:00,90460.93549999999,90460.93549999999,90220.93549999999,90220.93549999999,0.0
2024-11-18 12:33:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.0
2024-11-18 12:33:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0
2024-11-18 13:04:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,0.004022740666666667
2024-11-18 13:04:00+00:00,90460.93549999999,90460.93549999999,90220.93549999999,90220.93549999999,0.004022740666666667
2024-11-18 13:04:00+00:00,90220.93549999999,90220.93549999999,89980.93549999999,89980.93549999999,0.004022740666666667
2024-11-18 13:20:00+00:00,89980.93549999999,89980.93549999999,89740.93549999999,89740.93549999999,0.0
2024-11-18 14:13:00+00:00,89740.93549999999,89980.93549999999,89740.93549999999,89980.93549999999,0.0
2024-11-18 14:13:00+00:00,89980.93549999999,90220.93549999999,89980.93549999999,90220.93549999999,0.0
2024-11-18 14:32:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.108485808
2024-11-18 14:34:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.057909043
2024-11-18 14:54:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,0.003
2024-11-18 14:54:00+00:00,90460.93549999999,90460.93549999999,90220.93549999999,90220.93549999999,0.003
2024-11-18 14:55:00+00:00,90220.93549999999,90220.93549999999,89980.93549999999,89980.93549999999,0.0061
2024-11-18 15:04:00+00:00,89980.93549999999,90220.93549999999,89980.93549999999,90220.93549999999,0.003
2024-11-18 15:04:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.003
2024-11-18 15:08:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0
2024-11-18 15:34:00+00:00,90700.93549999999,90940.93549999999,90700.93549999999,90940.93549999999,0.005346369
2024-11-18 15:36:00+00:00,90940.93549999999,91180.93549999999,90940.93549999999,91180.93549999999,0.0
2024-11-18 15:38:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,4.0379e-05
2024-11-18 15:39:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.012070325
2024-11-18 15:42:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.003713256
2024-11-18 15:42:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.003713256
2024-11-18 15:51:00+00:00,92140.93549999999,92380.93549999999,92140.93549999999,92380.93549999999,6.6868e-05
2024-11-18 16:22:00+00:00,92380.93549999999,92380.93549999999,92140.93549999999,92140.93549999999,0.0
2024-11-18 16:22:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0
2024-11-18 16:46:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.003
2024-11-18 16:46:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.003
2024-11-18 17:07:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.0
2024-11-18 17:19:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.003
2024-11-18 17:19:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.003
2024-11-18 17:20:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-18 17:44:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.003
2024-11-18 17:44:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.003
2024-11-18 17:45:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.006
2024-11-18 18:18:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.0
2024-11-18 18:18:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.0
2024-11-18 18:25:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.003
2024-11-18 18:25:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.003
2024-11-18 18:33:00+00:00,91180.93549999999,91180.93549999999,90940.93549999999,90940.93549999999,0.116146553
2024-11-18 18:43:00+00:00,90940.93549999999,90940.93549999999,90700.93549999999,90700.93549999999,0.0
2024-11-18 18:47:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,6.8066e-05
2024-11-18 19:11:00+00:00,90460.93549999999,90460.93549999999,90220.93549999999,90220.93549999999,6.8144e-05
2024-11-18 19:21:00+00:00,90220.93549999999,90220.93549999999,89980.93549999999,89980.93549999999,0.001169333
2024-11-18 19:45:00+00:00,89980.93549999999,90220.93549999999,89980.93549999999,90220.93549999999,0.0
2024-11-18 19:45:00+00:00,90220.93549999999,90460.93549999999,90220.93549999999,90460.93549999999,0.0
2024-11-18 19:59:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0
2024-11-18 20:19:00+00:00,90700.93549999999,90940.93549999999,90700.93549999999,90940.93549999999,0.007
2024-11-18 20:22:00+00:00,90940.93549999999,91180.93549999999,90940.93549999999,91180.93549999999,0.007
2024-11-18 20:23:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.006
2024-11-18 20:24:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.006
2024-11-18 20:27:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-18 20:41:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0035
2024-11-18 20:41:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.0035
2024-11-18 20:50:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.00707249
2024-11-18 21:01:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.0
2024-11-18 21:01:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.0
2024-11-18 21:06:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-18 21:48:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-18 21:48:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.0
2024-11-18 23:05:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.0
2024-11-18 23:10:00+00:00,91180.93549999999,91180.93549999999,90940.93549999999,90940.93549999999,0.007122171
2024-11-18 23:20:00+00:00,90940.93549999999,90940.93549999999,90700.93549999999,90700.93549999999,0.0
2024-11-18 23:26:00+00:00,90700.93549999999,90700.93549999999,90460.93549999999,90460.93549999999,0.002
2024-11-19 00:49:00+00:00,90460.93549999999,90700.93549999999,90460.93549999999,90700.93549999999,0.0
2024-11-19 00:49:00+00:00,90700.93549999999,90940.93549999999,90700.93549999999,90940.93549999999,0.0
2024-11-19 00:52:00+00:00,90940.93549999999,91180.93549999999,90940.93549999999,91180.93549999999,0.0
2024-11-19 03:21:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.0
2024-11-19 04:28:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.0
2024-11-19 05:59:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-19 09:28:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-19 09:28:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.0
2024-11-19 09:57:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.0035
2024-11-19 09:57:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0035
2024-11-19 12:15:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.0
2024-11-19 12:28:00+00:00,92140.93549999999,92380.93549999999,92140.93549999999,92380.93549999999,0.0
2024-11-19 13:02:00+00:00,92380.93549999999,92620.93549999999,92380.93549999999,92620.93549999999,6.7895e-05
2024-11-19 13:30:00+00:00,92620.93549999999,92620.93549999999,92380.93549999999,92380.93549999999,0.0035
2024-11-19 13:30:00+00:00,92380.93549999999,92380.93549999999,92140.93549999999,92140.93549999999,0.0035
2024-11-19 13:33:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0
2024-11-19 13:43:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-19 13:54:00+00:00,91660.93549999999,91660.93549999999,91420.93549999999,91420.93549999999,0.0
2024-11-19 14:05:00+00:00,91420.93549999999,91420.93549999999,91180.93549999999,91180.93549999999,0.0
2024-11-19 14:12:00+00:00,91180.93549999999,91420.93549999999,91180.93549999999,91420.93549999999,0.0
2024-11-19 14:12:00+00:00,91420.93549999999,91660.93549999999,91420.93549999999,91660.93549999999,0.0
2024-11-19 14:44:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.007
2024-11-19 14:45:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.007
2024-11-19 15:20:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0035
2024-11-19 15:20:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0035
2024-11-19 15:33:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.0
2024-11-19 15:33:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.0
2024-11-19 15:45:00+00:00,92140.93549999999,92380.93549999999,92140.93549999999,92380.93549999999,0.007
2024-11-19 16:27:00+00:00,92380.93549999999,92620.93549999999,92380.93549999999,92620.93549999999,0.0
2024-11-19 17:08:00+00:00,92620.93549999999,92860.93549999999,92620.93549999999,92860.93549999999,6.6719e-05
2024-11-19 17:34:00+00:00,92860.93549999999,93100.93549999999,92860.93549999999,93100.93549999999,0.006066645
2024-11-19 18:14:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.0
2024-11-19 18:28:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.020282507
2024-11-19 18:36:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2024-11-19 19:03:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2024-11-19 19:03:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.0
2024-11-19 19:11:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.0
2024-11-19 19:11:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2024-11-19 19:57:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2024-11-19 19:57:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.0
2024-11-19 20:24:00+00:00,93340.93549999999,93340.93549999999,93100.93549999999,93100.93549999999,0.007
2024-11-19 20:50:00+00:00,93100.93549999999,93100.93549999999,92860.93549999999,92860.93549999999,1.3619e-05
2024-11-19 20:53:00+00:00,92860.93549999999,92860.93549999999,92620.93549999999,92620.93549999999,0.140532776
2024-11-19 20:54:00+00:00,92620.93549999999,92620.93549999999,92380.93549999999,92380.93549999999,0.040753865
2024-11-19 21:20:00+00:00,92380.93549999999,92380.93549999999,92140.93549999999,92140.93549999999,0.0
2024-11-19 22:31:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.007
2024-11-19 22:37:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-19 23:17:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.009188402
2024-11-19 23:17:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.009188402
2024-11-19 23:39:00+00:00,92140.93549999999,92380.93549999999,92140.93549999999,92380.93549999999,0.0
2024-11-20 02:06:00+00:00,92380.93549999999,92380.93549999999,92140.93549999999,92140.93549999999,0.0
2024-11-20 02:06:00+00:00,92140.93549999999,92140.93549999999,91900.93549999999,91900.93549999999,0.0
2024-11-20 03:03:00+00:00,91900.93549999999,91900.93549999999,91660.93549999999,91660.93549999999,0.0
2024-11-20 03:43:00+00:00,91660.93549999999,91900.93549999999,91660.93549999999,91900.93549999999,0.00035
2024-11-20 03:43:00+00:00,91900.93549999999,92140.93549999999,91900.93549999999,92140.93549999999,0.00035
2024-11-20 04:44:00+00:00,92140.93549999999,92380.93549999999,92140.93549999999,92380.93549999999,0.0
2024-11-20 06:02:00+00:00,92380.93549999999,92620.93549999999,92380.93549999999,92620.93549999999,0.0
2024-11-20 07:19:00+00:00,92620.93549999999,92860.93549999999,92620.93549999999,92860.93549999999,0.0
2024-11-20 08:16:00+00:00,92860.93549999999,93100.93549999999,92860.93549999999,93100.93549999999,0.0
2024-11-20 08:47:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.014067858
2024-11-20 09:20:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.05
2024-11-20 09:56:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.0
2024-11-20 09:56:00+00:00,93340.93549999999,93340.93549999999,93100.93549999999,93100.93549999999,0.0
2024-11-20 10:45:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.0
2024-11-20 10:45:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.0
2024-11-20 11:13:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.0
2024-11-20 11:13:00+00:00,93340.93549999999,93340.93549999999,93100.93549999999,93100.93549999999,0.0
2024-11-20 11:50:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.0
2024-11-20 11:50:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.0
2024-11-20 13:11:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,6.6427e-05
2024-11-20 13:15:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.009393893
2024-11-20 13:16:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.004546601
2024-11-20 13:49:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.00155304
2024-11-20 14:31:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.202670965
2024-11-20 14:39:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0035
2024-11-20 14:39:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0035
2024-11-20 14:40:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.007
2024-11-20 14:47:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0035
2024-11-20 14:47:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0035
2024-11-20 14:51:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2024-11-20 15:09:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.000639931
2024-11-20 15:09:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.000639931
2024-11-20 15:33:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.003551275
2024-11-20 15:33:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.003551275
2024-11-20 16:16:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2024-11-20 16:16:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2024-11-20 16:22:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2024-11-20 16:28:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2024-11-20 16:30:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2024-11-20 16:53:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2024-11-20 16:53:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2024-11-20 17:00:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0008
2024-11-20 17:22:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2024-11-20 17:22:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2024-11-20 17:44:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0035
2024-11-20 17:44:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0035
2024-11-20 18:22:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0052214675
2024-11-20 18:22:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0052214675
2024-11-20 18:38:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2024-11-20 19:54:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2024-11-20 19:54:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2024-11-20 20:26:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2024-11-20 20:38:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2024-11-20 23:19:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2024-11-20 23:19:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2024-11-21 00:20:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0035
2024-11-21 00:20:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0035
2024-11-21 00:27:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.007
2024-11-21 02:28:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2024-11-21 02:28:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2024-11-21 03:07:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0031
2024-11-21 03:07:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0031
2024-11-21 03:25:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0155623105
2024-11-21 03:25:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.0155623105
2024-11-21 03:28:00+00:00,95260.93549999999,95500.93549999999,95260.93549999999,95500.93549999999,0.007078945
2024-11-21 03:29:00+00:00,95500.93549999999,95740.93549999999,95500.93549999999,95740.93549999999,0.174147741
2024-11-21 03:55:00+00:00,95740.93549999999,95980.93549999999,95740.93549999999,95980.93549999999,0.0
2024-11-21 04:04:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0070529875
2024-11-21 04:04:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0070529875
2024-11-21 04:10:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.055464627
2024-11-21 04:14:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,5.2638e-05
2024-11-21 04:30:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.0035
2024-11-21 04:30:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0035
2024-11-21 04:52:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2024-11-21 04:52:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2024-11-21 04:55:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.107052499
2024-11-21 04:56:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.007052361
2024-11-21 05:17:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2024-11-21 05:51:00+00:00,97660.93549999999,97660.93549999999,97420.93549999999,97420.93549999999,0.0035
2024-11-21 05:51:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0035
2024-11-21 05:53:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.0
2024-11-21 06:40:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.0
2024-11-21 06:40:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.0
2024-11-21 08:06:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.002
2024-11-21 08:06:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.002
2024-11-21 09:07:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.0
2024-11-21 09:07:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.0
2024-11-21 09:45:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2024-11-21 11:02:00+00:00,97660.93549999999,97900.93549999999,97660.93549999999,97900.93549999999,5.2088e-05
2024-11-21 11:07:00+00:00,97900.93549999999,98140.93549999999,97900.93549999999,98140.93549999999,0.014
2024-11-21 12:54:00+00:00,98140.93549999999,98140.93549999999,97900.93549999999,97900.93549999999,0.0
2024-11-21 12:54:00+00:00,97900.93549999999,97900.93549999999,97660.93549999999,97660.93549999999,0.0
2024-11-21 12:59:00+00:00,97660.93549999999,97660.93549999999,97420.93549999999,97420.93549999999,0.001034411
2024-11-21 13:28:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2024-11-21 13:37:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.0
2024-11-21 13:37:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2024-11-21 14:32:00+00:00,97660.93549999999,97660.93549999999,97420.93549999999,97420.93549999999,0.0044994145
2024-11-21 14:32:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0044994145
2024-11-21 14:35:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.015517523
2024-11-21 14:39:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.07975
2024-11-21 14:43:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
